customer_id,transaction_id,amount,account_number,date,approved
103,ST0RGN75V0,197.91,5413607323,2/4/2021,TRUE
112,0QAY11728F,1879.19,2949853656,7/17/2021,TRUE
114,Z633T0YWU6,280.58,471967167,9/4/2021,FALSE
119,KHKI4ZAIOR,3528.53,1763125265,2/3/2021,TRUE
121,4W46GINB9L,1529.13,851020104,10/30/2020,TRUE
124,OQ9E5X0YI2,289.06,524762825,10/10/2021,TRUE
125,7L3PY3ZM1R,2806.36,5266264964,4/6/2021,FALSE
128,WTSAI9P22Y,2204.16,105425032,10/14/2021,TRUE
129,OBU7EI3CKR,745.85,4702798897,2/28/2022,FALSE
131,IMCDUOI5V7,1210.59,7796233258,4/23/2021,TRUE
141,9KF179O0LM,1554.89,941747152,11/30/2020,FALSE
144,U3OGHM295N,4617.08,1025899144,3/5/2021,FALSE
145,LJHKCV1TTV,2019.04,3044797894,3/5/2021,FALSE
146,TWMCS0HWKJ,2699.55,9855114157,10/15/2020,TRUE
148,GTE5V56A9I,158.52,8232490417,10/31/2020,FALSE
151,4UMRSG1JC5,2269.4,7349903221,2/9/2021,TRUE
157,ISQ9G5YI82,4656.98,1439459400,5/29/2021,TRUE
161,7YHSEPP04O,2608.84,1518547617,1/30/2022,TRUE
166,S85A0M0PKI,4645.12,2469078482,1/18/2022,TRUE
167,K5RPZ7TT5S,260.02,3706594232,5/24/2021,FALSE
168,M5J6VSB63K,1024.39,416314871,2/4/2022,TRUE
169,PO3KX2GZ81,4976.71,9194546630,12/5/2021,FALSE
171,5TDEHHCL0A,2564.4,4229623359,4/21/2022,FALSE
172,3NAFSNOTDZ,2400.95,6855634624,10/14/2020,FALSE
173,MPNS9LV0KS,2866.64,5766806775,12/8/2021,TRUE
175,JS31ER5BKA,2832.99,6441553785,9/25/2021,FALSE
177,3E0MA6XTAP,1070.19,394626900,4/13/2021,TRUE
181,BA0PCP7UUY,1498.9,4768189458,6/17/2021,TRUE
186,YOCG0ZA4US,470.23,8787213020,2/24/2022,TRUE
187,B4Z4L7O4GA,2624.72,2770627824,11/23/2021,TRUE
189,5DOP4EJA8D,125.04,5437633207,8/8/2021,TRUE
198,3I7BKXUL00,2253.68,3479677102,2/2/2021,FALSE
201,U9XKRATQX2,494.75,7513070437,8/3/2021,FALSE
202,1VXY1Y4IGS,2718.29,6818851215,4/10/2021,FALSE
204,AM1MJI9ERW,4422.17,863948452,8/5/2021,FALSE
205,PKKHOJQO2C,1620.65,3087225654,12/17/2021,TRUE
206,XOHF6DW8PA,819.94,5222162318,2/10/2021,TRUE
209,LMC47ZU8GP,1431.73,5941836655,5/30/2021,FALSE
211,SZVCSPXR8C,3446.6,9587205670,6/22/2021,TRUE
216,PESA1A7Z4G,2498.07,2819910050,12/19/2021,TRUE
219,OCUE9XV2MY,415.5,8758875355,10/18/2020,FALSE
223,X9GXO8BKY5,1032.11,7524633507,4/6/2022,FALSE
227,P31JZ0UCGI,3509.88,5021409154,12/28/2021,FALSE
233,BAVSYBOAXR,4069.65,7021880922,10/8/2021,FALSE
237,B2MTSJ0AV5,4966.02,7580677758,6/12/2021,FALSE
239,8MX8YODS5U,4026.94,199009435,4/28/2021,TRUE
240,L23ROOLNZV,2548.17,7462539699,11/7/2020,TRUE
242,37UZKKJ2FO,2064.93,5092376672,9/13/2020,FALSE
247,7BLJIDEVBE,1941.78,5499034394,9/19/2021,FALSE
249,F2QTPFCDEU,2856.21,2123540730,10/21/2021,FALSE
250,6HV4A0E2UL,366.52,5149825149,11/17/2020,FALSE
256,SXEPN7RCIC,2597.01,4764950425,5/31/2021,TRUE
259,IE77G7ZJZW,4910.09,7022070140,12/31/2021,TRUE
260,NJ7UZ2CIFI,688.19,2282970368,3/17/2021,TRUE
273,V9JZ3PEIOA,3352.14,7568138608,11/23/2020,TRUE
276,5K38ZSA0JR,4176.26,2587554952,12/10/2021,TRUE
278,FRVSQX0X65,1579.76,6003457835,8/27/2021,TRUE
282,6HPG4DRJCU,569.42,3363929241,2/12/2022,TRUE
286,WX9KFN0G0E,2111.48,5121044638,4/12/2021,FALSE
293,QPM75J69OZ,3117.52,1153657258,9/23/2021,TRUE
298,36W3VBVB8J,3360.02,6403996503,7/1/2021,FALSE
299,YI94RROWMZ,3067,5679378145,9/20/2020,TRUE
303,U8EZTCAH01,4027.25,3942468248,1/6/2022,TRUE
307,LUPEYSJA7M,1526.79,4218627136,12/24/2021,TRUE
311,MK336QEODE,387.91,3474112205,3/26/2021,TRUE
314,BNBRMCBTMP,3272.64,4826978596,7/25/2021,TRUE
319,4IYYJQ6ZZR,1069.99,209094430,8/25/2021,FALSE
320,4XD6CZW59M,4692.37,9049273077,1/24/2022,TRUE
321,GT9ZKNUJPN,252.27,1368210769,9/13/2021,TRUE
323,1X1DDYZFH0,3825.09,9038448494,9/27/2020,FALSE
324,4GSNON0OQ3,668.18,7874406639,1/15/2021,FALSE
328,YJDZ2LZ9QH,3119.95,8028449002,3/25/2022,FALSE
333,GLP3G70K36,4903.35,6400095263,9/12/2021,FALSE
334,C76WI02RC7,874.73,707415039,2/18/2021,TRUE
335,SZBR30R9AL,2005.11,1091071309,8/15/2021,TRUE
339,GD6B7IE4X2,3292.2,7346100368,12/29/2020,FALSE
344,X4XDLWI44C,4065.84,2909857010,9/9/2021,FALSE
347,HOCFJ7O3Y4,833.59,8451898131,9/6/2020,TRUE
348,XNTQV47APW,185.63,4985350205,1/27/2021,TRUE
350,HYHP63ZH7X,4414.21,1475873433,3/10/2021,TRUE
353,IRB9G8R6KI,2013.23,3582061766,8/16/2021,TRUE
356,YZ9DWUVH8Q,4811.74,6437936362,3/23/2022,TRUE
357,ZBHSLM0OLU,2763.07,9537639970,5/25/2021,FALSE
361,GZFXUMQ59U,3682.25,6259084297,10/1/2020,TRUE
362,SS656UR5E6,1592.87,4293914741,4/6/2022,FALSE
363,KWNHAH95DY,65.76,2136252350,6/6/2021,TRUE
369,THYR0SZA3Q,2500.45,446843765,9/16/2021,TRUE
376,COL1RVJ4GM,2152.78,1637566981,6/11/2021,FALSE
379,4PXR14L0D3,2148.59,1787928406,12/7/2021,TRUE
381,3LWCONK94K,1647.52,9680189320,4/11/2022,TRUE
382,KN32ZICFCQ,3361.53,766711918,4/14/2021,TRUE
385,VWBHZZISJ7,2664.23,9794147048,10/22/2020,TRUE
386,9SOP9MFWY2,1191.09,226302089,2/27/2021,TRUE
398,CTKJOIMDG4,876.98,9553238793,10/31/2021,TRUE
406,NVJF81RULL,3533.82,473621196,10/4/2021,FALSE
409,UPMG1T6G6E,1000.12,9352924327,2/16/2021,FALSE
412,BER6UVQNGD,1286.25,3185644731,7/2/2021,FALSE
415,XF72YH5TSC,3656.13,7794421650,11/28/2020,TRUE
424,4RHYCMOZ8Z,2604.48,8999554335,12/27/2020,TRUE
443,5KFPF16Q3L,1063.59,3058467077,12/29/2020,FALSE
447,J5Z4XIP339,1725.63,7289118935,8/25/2021,TRUE
448,PO7EW8VW2B,2483.88,6282359164,11/2/2020,TRUE
450,FWDSRXJD3I,4162.98,5938425599,3/24/2021,TRUE
452,Z0P7HVT6AG,3400.58,9211460764,12/5/2021,FALSE
455,TS0IHJGCV0,4193.06,1819220184,7/9/2021,TRUE
456,KYCA5SL2WG,3480.82,3424016960,9/13/2021,TRUE
458,3ZXTFB1YTW,2490.41,8380776246,3/15/2022,TRUE
459,6NYB8IBHZI,3733.95,6093522086,8/9/2021,TRUE
462,H478ZP8DAD,4589.46,2582782104,3/31/2022,FALSE
465,PH6HXAGC74,3173.6,7467475145,3/17/2022,TRUE
471,2UTPYR07KV,1004.73,5028083321,2/25/2022,FALSE
473,3MUZME7CNU,3826.14,2707245408,7/8/2021,FALSE
475,BP0JZJDQYK,4707.9,9646654680,2/26/2021,TRUE
477,J99MD4DH97,1428.3,6631001112,2/1/2021,FALSE
480,37K5ZVVYE7,1439.31,6672079645,10/30/2020,TRUE
481,ZDAWTKUTV2,1456.98,6365089749,9/4/2020,FALSE
484,PB2TGIAR8P,3244.76,8027334625,12/30/2021,FALSE
486,WP8ZZ9MJHS,85.48,6551485707,3/3/2022,FALSE
487,9KJTZBULRB,2695.23,6811834819,3/23/2021,TRUE
489,TDI19M8P9B,2279.07,4963073531,7/11/2021,TRUE
495,5LLFQX840C,1353.3,5728755497,9/13/2021,FALSE
496,JI7CLY4UWP,2273.17,606652519,9/29/2020,TRUE
103,5X0S80PA7M,195.45,7747900512,2/20/2022,TRUE
112,5SY7E35MIZ,3342.23,6858585174,10/1/2020,FALSE
114,YE2FWYJ0AW,3504.66,7860777081,9/17/2020,TRUE
119,9Y7PKBM0U5,39.92,6437681074,2/25/2021,TRUE
121,SCHS1OENIO,2005.13,9312964334,9/24/2020,TRUE
124,HWN1EDZQ8A,4669.23,5504912721,5/17/2021,TRUE
125,4KLR1I6HFC,4766.81,5382907296,11/14/2021,FALSE
128,JT6G2ISICJ,1650.93,5092022708,11/18/2020,TRUE
129,9O7TJQPG0D,4630.26,412181058,4/23/2021,TRUE
131,DUGYWP0E7J,2061.16,5339473581,1/24/2022,TRUE
141,HELY431TI7,4413.69,4517277144,1/26/2022,FALSE
144,C5G128616W,1547.28,5197496956,11/23/2021,TRUE
145,JMP3997TH8,3163.4,1492233467,2/26/2022,FALSE
146,QXH6K4DTIU,309.98,2392937032,11/21/2021,TRUE
148,P7CWPBC3J1,1927.9,1991490365,9/10/2021,TRUE
151,NAXBGP3LQN,4035.77,7654446930,9/19/2021,FALSE
157,2J67G7E14B,2091.01,2476068741,2/23/2022,FALSE
161,ZRAKFV37AK,3369.24,9779565180,1/19/2022,FALSE
166,Z51I5I2SHA,2797.02,3207429393,7/15/2021,FALSE
167,97JDPPT5RI,2072.62,9755417976,2/20/2021,FALSE
168,MQPAA0PNFB,4751.54,2848931485,9/17/2021,FALSE
169,NEG3Z7IT6G,4442.86,7071321494,5/14/2021,FALSE
171,G60JZZMCX5,1867.8,7380629710,12/2/2021,FALSE
172,U8K87G1HG8,1797.55,2508233656,9/4/2021,TRUE
173,9KO6OZK9FZ,3156.34,7575571851,12/27/2021,TRUE
175,62LSXWVDY7,690.83,8475496765,1/28/2022,FALSE
177,SEF70ZT1UW,1835.5,8186795804,6/17/2021,FALSE
181,BBLC4I2X32,4753.84,9155024584,3/2/2022,TRUE
186,GQYZ3UL9F8,4913.79,9270997737,7/4/2021,FALSE
187,DJXZJHHAEX,3721.23,5085243606,5/6/2021,FALSE
189,AF4TQLJMV4,1957.46,4740616670,9/28/2020,TRUE
198,MKZ6DZV99L,2123.4,9840766798,3/29/2022,TRUE
201,OWT5XV13LQ,3646.97,4296201581,1/20/2021,TRUE
202,YN4LS43EB3,3971.07,7893189157,10/2/2020,FALSE
204,ZAJQC8GLWK,4960.48,8979085918,10/10/2021,TRUE
205,DIDFKXUO3K,3245.85,2650228728,5/12/2021,FALSE
206,18RDC5XFPR,2778.58,6813405642,11/12/2021,FALSE
209,K4A46UPH87,1508.07,1875294217,12/19/2021,FALSE
211,8TCBPLXGRS,845.1,4629038065,12/5/2021,TRUE
216,280MQCLCXM,1612.34,1872098322,4/16/2021,TRUE
219,D9CXGV6JCP,3341.71,2878035066,4/17/2022,FALSE
223,1XJ96OXDLF,4441.19,8470358974,6/28/2021,TRUE
227,KWFS4GQAOB,655.22,6827379537,8/13/2021,FALSE
233,KYQNU56NMG,3573.77,6189742501,2/17/2022,TRUE
237,NBG00XKYAV,3191.79,4255596644,11/15/2021,TRUE
239,7XDVZP1IP3,1818.96,8715117618,6/27/2021,FALSE
240,HJ6095HYPS,80.5,2245059480,11/24/2020,FALSE
242,9OR1LK137X,4951.16,7100750276,7/4/2021,FALSE
247,R1UQD9372L,372.25,1508166725,1/2/2022,FALSE
249,GCYIS4WCBO,2879.71,2741703234,11/28/2021,TRUE
250,PX2Z6SRV4Q,4742.51,6658594423,9/27/2020,TRUE
256,XGBUJ4QVEC,4568.86,7483532781,3/5/2021,TRUE
259,U2LHEYP83W,1351.98,6150861509,4/10/2022,FALSE
260,7O4EX1WHRO,3630.56,6284536323,1/20/2021,FALSE
273,YZ8CPHNPXW,361.67,2213933659,2/25/2022,FALSE
276,MJLSI451GU,1459.4,3375373739,5/18/2021,TRUE
278,GXOXKNHPJV,1061.59,2219762389,6/21/2021,FALSE
282,BYGXGYSQ4W,4464.89,9549372158,9/4/2021,TRUE
286,CICA5VXIOT,1035.18,7295744349,4/26/2021,TRUE
293,LNR527GGFR,3071.97,2169367186,12/27/2020,TRUE
298,BL3M5TTRP7,439.92,5609664002,3/23/2022,FALSE
299,4BN9D4ZUGL,4071.83,752431210,3/1/2022,FALSE
303,LHC04I6WL2,1312.76,819469484,12/27/2020,FALSE
307,7K1MZNRVW6,1019.13,9602523749,7/20/2021,TRUE
311,9GWU5BUI9V,1192.21,3255356241,11/24/2021,FALSE
314,GIXMDDXYWG,2642.84,6780863313,11/2/2020,FALSE
319,I4TRVJ2OOL,3904.36,7818339330,8/28/2021,FALSE
320,DA3D4LOPAV,2564.32,5480823726,7/27/2021,FALSE
321,3BZC13WGF7,4914.41,7260978853,10/23/2021,TRUE
323,G6WAGXKAH3,2906.85,2868506992,2/28/2022,FALSE
324,IUL49PJ9BT,4912.11,7470974121,11/9/2020,FALSE
328,SNIXBVQB5T,1141.25,6617796745,2/14/2022,TRUE
333,7I9PXJTH7W,1282.1,1374303034,2/14/2021,FALSE
334,NW9YRNP7DU,683.03,3286351825,9/30/2020,TRUE
335,3G2BOIFYSS,508.57,1986259232,2/10/2021,TRUE
339,JZXN4P4GG5,979.04,7107384598,11/22/2021,TRUE
344,NGKRSUAWJE,2964.95,4856705964,5/5/2021,TRUE
347,4NQ58Z2BJT,4383.37,2474598324,11/23/2020,FALSE
348,VD8B37RASS,4705.65,172583983,3/25/2022,TRUE
350,D47KM3EDYD,1616.26,2410557260,11/4/2021,FALSE
353,B2WIOJX6LQ,2176.69,1937920807,2/17/2021,FALSE
356,P3YIF0M4I3,3227.61,3433249041,11/21/2021,FALSE
357,F31ZW837P6,4562.37,7991214581,8/26/2021,TRUE
361,DVF6W5YXCX,294.96,2109074641,10/25/2020,TRUE
362,VTJDS3ERXZ,3487.06,942054048,10/9/2021,TRUE
363,OCSG9HPNDH,154.9,2384500371,3/11/2022,TRUE
369,PZJFEGKMA3,3215.23,1386656805,12/11/2020,FALSE
376,UXJ0W7I5CC,345.75,6379363715,3/12/2022,TRUE
379,RAYN1SJUIC,257.98,7009715055,6/3/2021,FALSE
381,X053H0FKGH,937.43,8417486799,12/17/2021,FALSE
382,KAT636W0PC,565.09,5489305985,10/21/2020,FALSE
385,E890DY6KJ3,4721.47,1426489,7/6/2021,TRUE
386,R4LNZL8M54,3265.75,870023909,8/28/2021,TRUE
398,UU8UGOIO3P,1440.69,1495111705,10/4/2021,TRUE
406,HQKVVDQIZK,3530.94,2483118335,1/27/2022,FALSE
409,3Q276P8Y0E,247.4,3352358228,3/20/2022,TRUE
412,CAK0ZW91AK,3159.8,3504837391,10/7/2021,TRUE
415,B1RY8VLPMJ,610.23,3007959508,10/30/2021,TRUE
424,MUIJRPHFNA,164.38,3949158982,3/9/2022,TRUE
443,VYDCHAD3PI,1757.39,7109980732,12/31/2021,TRUE
447,ZTYSFNYYHN,4269.95,1468828503,1/24/2021,FALSE
448,3WWOZ2XDRX,3414.13,1937548117,4/29/2021,FALSE
450,8VYG81DVLG,3853.19,1404702919,9/4/2020,FALSE
452,ZZM5KVOKFM,3120.65,1187139865,7/17/2021,FALSE
455,Y6BSPKTL3R,3087.45,7517108979,8/19/2021,FALSE
456,H4NC0CRCUL,4254.06,4290858945,11/3/2021,FALSE
458,4KS7GT9ZAC,2978.63,1412843663,1/25/2021,TRUE
459,LPDLU99C6V,2131.8,7639302595,4/12/2021,TRUE
462,DHL0SH48EU,1743.93,8918822637,9/25/2021,FALSE
465,1IFFRCGBX5,3867.27,6305354861,9/27/2020,TRUE
471,G7RPHG2XLC,560.23,9737152984,2/26/2022,TRUE
473,PE1QOACQPJ,2404.29,560413484,3/15/2022,FALSE
475,IZ64YQAJ3M,3888.78,3405683987,1/19/2021,FALSE
477,7GS8F6G2O8,2262.85,2857728286,6/23/2021,TRUE
480,XEZUGBIP1X,4126.81,6747771094,10/9/2021,TRUE
481,U9BIX1BK6M,2801.6,8656483991,10/10/2020,FALSE
484,U41IOGBPQD,637.48,3885104748,8/1/2021,TRUE
486,NZCOUBCXK5,951.66,6133705153,11/27/2020,TRUE
487,ZLNNAJZLXS,4812.54,395008169,10/20/2021,TRUE
489,JAUP3FZMDC,3214.49,3892189781,1/12/2022,FALSE
495,REEMPEM5FJ,4888.91,605195123,9/21/2021,FALSE
496,NQODO9HH1W,4422.51,9332549483,9/29/2020,TRUE
103,T7GWU6JHJH,3589.24,9398251891,12/16/2021,FALSE
112,937SRZPQQ2,924.94,6996399043,4/7/2022,FALSE
114,19S1ILUKZY,1217.7,8784489393,8/27/2021,FALSE
119,DI0GF19FJ2,1151.81,6578814862,4/11/2022,TRUE
121,MVAQL3E7GT,2151.74,7768310607,5/10/2021,TRUE
124,87UDHBGDE9,1722.27,8876466538,11/26/2020,TRUE
125,XRNG0GJPA0,4618.84,1157889818,9/16/2021,FALSE
128,I3SOV99ZNV,4448.26,1913393834,9/20/2020,TRUE
129,YBIK58Q5VD,1604.79,6703575643,10/15/2020,TRUE
131,P32WTN3OT1,2036.54,6374932317,11/7/2021,FALSE
141,0K056K3D47,401.6,9066385144,7/1/2021,TRUE
144,YYNXJT7PTE,4083.95,8395824097,2/17/2022,FALSE
145,C6BQ5TDYBC,3188.4,8269916177,5/8/2021,TRUE
146,EMNHQK31Q3,1539.5,1368654488,9/8/2020,TRUE
148,ZVNSOFLA5O,470.04,1866103338,2/19/2022,TRUE
151,XLDTYI754P,3518.95,2362935867,3/11/2022,TRUE
157,PJGV5WNP9A,1740.87,4339092930,12/6/2021,TRUE
161,PGCGSSO39S,4741.04,3004129478,2/13/2022,TRUE
166,MH4U4DPX77,2879.06,9242341704,12/25/2021,FALSE
167,2A7QK2BYVI,2755.33,352316064,12/27/2021,FALSE
168,X0M9WQYE3W,1108.2,1605716280,8/20/2021,FALSE
169,35U5F4FQA1,2244.23,4716597110,1/8/2022,TRUE
171,AR32N2H4F7,4093.42,4106376684,3/21/2021,FALSE
172,U4ZUHRJEW9,2051.52,6944992018,5/23/2021,FALSE
173,S0SGGEUF61,1817.74,8883451396,4/11/2021,TRUE
175,S6YL9T8KAK,4845.7,1568662592,11/4/2021,FALSE
177,P5SLOBYMTT,2976,3433687802,12/16/2021,FALSE
181,MPNEL19JU7,3655.18,9538036434,12/31/2020,FALSE
186,UFB0E8YLVJ,4917.83,1026817572,10/25/2021,TRUE
187,8TMFBD3G9S,3708.14,8698591101,9/8/2021,TRUE
189,IN1FOZPZQM,2692.6,9512019082,9/26/2021,TRUE
198,1WHJA3TGZG,3866.51,6188316827,2/12/2022,TRUE
201,KYPUJ2O9GT,1713.67,2448479960,10/3/2020,TRUE
202,S6LFYA8EKO,3210.04,6610498998,3/17/2022,TRUE
204,V1KDC7W4N5,1664.62,8225463773,1/17/2021,TRUE
205,4VY8DBZ6I0,4157.82,5811055278,1/6/2021,TRUE
206,UDOZQ6VFQ8,2542.75,2050929716,7/19/2021,FALSE
209,STY3LUDY67,4445.67,7748000754,4/5/2021,TRUE
211,FW4IFPXZ2B,4307.6,6757612980,1/15/2022,TRUE
216,C9NW2NOB9U,2285.35,6449651716,1/29/2021,TRUE
219,W2UEYRBHLW,2971.43,3800595501,6/27/2021,TRUE
223,1YK31SSHUN,1639.42,8857589210,9/30/2021,FALSE
227,FBT7D9OZIA,4313.59,9954141714,2/9/2021,TRUE
233,EE2ZOOYV82,4906.4,5511242491,5/17/2021,FALSE
237,2X3SDHNMV7,4321.93,1828137548,11/26/2020,TRUE
239,8YP9CV0ST5,2127.02,4841632328,9/23/2020,TRUE
240,NLFUPAV05F,1369.32,3770711521,7/5/2021,FALSE
242,FNRRNAI2SB,3194.6,6941402473,3/26/2021,FALSE
247,78TBRZBI8N,4204.57,8547799426,3/24/2022,TRUE
249,N3RM93F7D2,2901.62,1042047273,1/19/2022,FALSE
250,5H4GU3E2LH,1881.01,6817779489,8/31/2021,FALSE
256,I16DUXTQ9N,1115.64,1852616076,1/27/2021,TRUE
259,OX0GI9Y9RU,4338.21,9783388806,4/2/2021,FALSE
260,TN9CLOP88W,4540.81,3746783668,9/3/2021,TRUE
273,NOGEZYE9M4,550.09,9147492101,4/21/2021,FALSE
276,G1DLNIKRZG,1500.48,7592072243,3/14/2021,TRUE
278,67PNH9JITE,4627.59,7343447874,8/2/2021,TRUE
282,BQTDLGO73V,3498.68,9816993970,5/26/2021,FALSE
286,25A42QQ660,737.34,9458749414,4/11/2022,TRUE
293,17C3DY2LXN,3048.13,3328066905,11/10/2021,FALSE
298,PTCBHPP8AN,2875.27,4846598712,8/23/2021,FALSE
299,TP0AM9BLMC,4228.51,1817312906,6/11/2021,TRUE
303,54J5SI4FQK,3505.17,4906887432,12/31/2020,FALSE
307,SQ9YRF4IFG,2725.83,1642980670,12/31/2020,FALSE
311,6LS4ASS32U,1743.73,5100212125,7/31/2021,TRUE
314,BX9A0L865W,2696.72,6993322565,3/19/2021,FALSE
319,14I9H1OYDX,50.55,4068485722,11/20/2020,FALSE
320,8VOSI7S095,4797.58,6305744549,12/26/2021,TRUE
321,40TX4ZEF76,4611.11,7180168412,11/9/2021,TRUE
323,4TFFHC2RZ4,3941.03,8243524874,4/13/2021,FALSE
324,VTVN57WSMA,69.34,489021756,4/20/2022,TRUE
328,4I3YRZAKA1,1904.5,6466716878,3/2/2022,FALSE
333,Q1OXZKJYI9,3786.86,8833546207,12/11/2021,FALSE
334,E2LM4HXM3C,81.95,8909932965,1/3/2022,TRUE
335,1UY6Y6SLDA,4603.3,5192081788,10/10/2020,TRUE
339,TYAPMWB3WW,2274.32,404908284,7/1/2021,FALSE
344,AEXE7ZA9LC,2492.98,7205913579,10/27/2020,TRUE
347,YHLHX34M0K,3060.62,6437257621,11/24/2020,TRUE
348,3I04DZRQUG,1.28,5267138659,7/26/2021,FALSE
350,EARFHLO1V3,955.72,4661350970,1/25/2021,TRUE
353,R2763V6NUZ,308.19,4642822899,2/2/2021,FALSE
356,OYTVDTI6TM,4362.78,8718016647,6/7/2021,FALSE
357,IH5KMVG1R4,4566.17,1035071434,11/24/2021,TRUE
361,FNZ33AX0KG,1769.77,6877179529,3/12/2022,FALSE
362,6AA3ZX74D8,3425.06,1665883236,12/12/2020,TRUE
363,1L4Z15S3DM,3972.3,7498001046,2/28/2021,FALSE
369,LBBZCNUFX0,988.31,1098400227,12/20/2021,TRUE
376,NSMOS2YT71,1547.38,5138332814,1/24/2022,TRUE
