customer_id,transaction_id,amount,account_number,date,approved
379,3AVN6Y5FVX,946.03,7039464767,9/1/2020,TRUE
381,2HGW59RPPJ,717.8,8955035605,9/30/2020,TRUE
382,TU8CQQ1CYP,1099.63,8581994555,2/9/2022,TRUE
385,D9DARL7ERI,4396.42,2999841331,6/25/2021,TRUE
386,Y2YFTOIR7X,2972.43,5484800122,12/4/2020,FALSE
398,TYWZQSJPMV,2815.11,5091526555,5/4/2021,TRUE
406,TCYVXUSY2M,765.74,5379467522,2/1/2021,FALSE
409,RCL7X0ZO2V,3316.83,3816388900,9/27/2020,TRUE
412,187L13FMAA,4532.87,2978691147,4/7/2021,TRUE
415,5NG84N26K5,2145.41,975946952,12/29/2020,TRUE
424,BBY7TF99Z2,47.45,2203626797,12/14/2021,TRUE
443,I532A46490,60.61,6454261931,1/10/2022,TRUE
447,0WWG2L5B58,2567.77,5332500930,12/28/2021,FALSE
448,X21HV5PYI0,4674.14,5722744071,5/10/2021,FALSE
450,MJ74VZFG8R,229.88,8387467546,1/14/2021,FALSE
452,5LQIHDO5CS,4473.53,8751737777,9/8/2021,FALSE
455,E5Q80Y55GO,1052.78,37116222,12/1/2021,TRUE
456,SNIUOQ3YJX,2176.94,4260355194,4/8/2022,FALSE
458,OO7WGVFM87,3925.75,3719826223,3/31/2021,FALSE
459,WF8IIPSTOM,2397.05,3617147965,10/2/2021,TRUE
462,5M62I6NAQL,1843.84,1365810206,12/29/2021,TRUE
465,9IABWCCCPH,1672.63,4023156028,11/8/2020,TRUE
471,I463EWNW2Q,1436.2,5221122025,5/6/2021,FALSE
473,KEF01PMTXX,1131.25,5282934228,12/22/2021,TRUE
475,IA3P0WR1OU,4008.33,2090761913,11/25/2021,TRUE
477,6USK3A6D25,328.66,2533733675,10/10/2020,FALSE
480,7AA2LEW5OM,4210.69,5389484791,8/16/2021,TRUE
481,SL6PWZ42PE,3597.39,8026999798,4/25/2021,TRUE
484,70X9W2034G,4992.59,7401362335,1/8/2022,FALSE
486,UIBOF31X54,1072.42,5801896325,3/13/2022,FALSE
487,1888O8BPO1,3231.19,7241460681,10/3/2020,TRUE
489,4QNL6DSTCL,4518.21,2642787790,12/25/2020,TRUE
495,XQCXGBUUFQ,276.29,1377972359,11/2/2021,FALSE
496,SP017CT146,3724.81,6552680615,1/13/2022,TRUE
103,TNKJ3CMSIE,237.32,1995609859,9/6/2020,TRUE
112,4HLHDL4JBG,2411.56,9112575688,3/23/2021,TRUE
114,5TPI02ITEO,4692.91,2754847157,12/21/2021,FALSE
119,K3Q8X0IP7Z,3825.38,6444587720,9/23/2020,FALSE
121,U4QVL6AHGI,2063.3,4718334866,5/6/2021,TRUE
124,45BJ7PGZVD,1806.88,2863319136,7/21/2021,TRUE
125,40BSECMPVO,4256.02,2951959894,7/22/2021,FALSE
128,JCYU3P6H40,3810.11,2820926786,5/10/2021,TRUE
129,GMMCHME42L,2685.82,7870603939,10/3/2020,FALSE
131,BM7TI99K3C,1982.65,7014913648,10/6/2020,FALSE
141,V99YVERZ72,4320.34,1925844056,4/25/2021,TRUE
144,BBQY3RA7YP,1876.35,4359413405,11/7/2020,FALSE
145,54B2QB85TV,2232.47,8992096567,12/3/2020,TRUE
146,0KWKT8GF4V,1049.31,844038278,6/5/2021,TRUE
148,0AASYAH0VA,3296.93,4700294989,12/9/2020,FALSE
151,7HWR9CH09I,570.22,3162883215,3/30/2021,TRUE
157,GS78VL04DF,2919.96,860216587,7/28/2021,TRUE
161,ACIV8C9JMC,1630.9,5931372038,9/1/2020,FALSE
166,NA6U9OBCIB,4040.97,5785785695,3/6/2021,TRUE
167,NFFQB215KL,2916.85,4537634249,7/25/2021,FALSE
168,5RYX8GHBN5,3707.6,584960966,1/2/2021,TRUE
169,5H5532IR68,4322.62,9117261006,1/16/2022,TRUE
171,X99NK69EBB,452.2,9180879204,4/4/2022,FALSE
172,AH3ST8T4OP,2627.22,1833629666,1/14/2022,FALSE
173,0OZMPHGPT4,753.72,4816837788,12/10/2021,TRUE
175,CZZPJNOTAJ,2654.58,3346439142,9/11/2021,TRUE
177,YBD9NJ81HT,4165.62,4862674283,7/28/2021,FALSE
181,H2AYJSEE97,3652.28,7642368211,8/1/2021,TRUE
186,05MXT3CWFR,2860.74,6328380529,11/13/2020,TRUE
187,DENS2RBA0C,2189.88,5319033733,4/12/2021,TRUE
189,8CNQQU73DD,545.42,3871698227,10/9/2021,TRUE
198,6GHFM7HSAV,50.6,8486279292,11/17/2020,FALSE
201,6DZBI8FKWY,3816,6529375296,11/29/2021,FALSE
202,R72HFLTOTR,4991.09,2405603739,12/20/2021,FALSE
204,QAFCW60V93,2679.52,7317816388,5/29/2021,FALSE
205,3H6Y8XS31M,3193.99,4663747806,8/23/2021,FALSE
206,ZEQEXJX4DT,318.03,2100473964,10/10/2021,TRUE
209,KFE6EUZYY8,2567.92,8325497560,2/16/2021,FALSE
211,MOSAV3JLZT,2492.21,9641830050,1/22/2021,FALSE
216,CKPC5VZ5D7,3588.62,8906972741,11/20/2020,TRUE
219,BZHL4NGRXU,1251.01,2668768261,3/31/2022,TRUE
223,B5OAG0D37Q,4723.29,1279903403,6/27/2021,FALSE
227,08YBIO3ZCV,4907.04,2920797244,12/18/2020,TRUE
233,H35H81SLJ0,3964.21,4268604368,3/12/2021,TRUE
237,USER78O47N,3920.48,9549328207,1/17/2022,TRUE
239,G0Y9MAFG5K,1797.7,7782031760,12/4/2021,TRUE
240,OUNTZJO22P,78.91,619081738,12/14/2021,TRUE
242,5CNCM8M6BN,1798.52,5957104504,2/12/2022,TRUE
247,LTRZZ14KFU,1315.88,3011805270,2/19/2022,TRUE
249,Y1OWI1PVHO,848.99,3967358549,6/2/2021,FALSE
250,4KPHM4MRZJ,4216.44,3818842811,1/28/2021,FALSE
256,3KF866ZIU9,1955.35,524303195,9/16/2020,TRUE
259,BO1B2ZRHEJ,168.81,1647203182,3/13/2022,FALSE
260,PO09FI5NGQ,2592.87,3845697321,3/28/2022,TRUE
273,OC16POKAD7,4843.11,2672987627,3/3/2021,FALSE
276,Y11WURZX37,114.6,2990895386,12/15/2021,TRUE
278,TYY8S1XYZ8,4595.54,3861412622,4/3/2022,TRUE
282,48JHTAI20P,3192.81,6426853843,6/8/2021,TRUE
286,5HAT21Q2S5,114.6,8790381912,4/2/2022,FALSE
293,ADGMR25D3D,1345.82,2307314000,11/30/2020,FALSE
298,5MUGE9Q9LD,4421.64,5734807447,11/21/2021,TRUE
299,T0RPRVD4B7,3993.36,7925306203,11/7/2021,TRUE
303,7LHB015866,1070.27,6476287797,3/4/2022,FALSE
307,FO8D8FSDO6,2086.63,6365907066,9/22/2020,TRUE
311,X0EY6GM39B,2538.63,9643207592,12/20/2021,TRUE
314,EW6YFPOVL3,3798.59,594504766,12/17/2021,FALSE
319,WSEQFR6MRI,618.94,8173261748,9/20/2021,FALSE
320,ZSTVN8NN19,3008.21,6681582356,2/15/2021,TRUE
321,9KCCD0VU9E,1480.73,3890031689,2/15/2022,TRUE
323,MREGX0J1EQ,1334.48,3632975084,12/27/2021,FALSE
324,4S6TEIOVVD,11.77,8784279655,10/5/2020,FALSE
328,1M14W5XOZK,648.28,7004953196,4/26/2021,TRUE
333,V035P6ZD0W,2139.28,1460388127,9/24/2020,TRUE
334,0BIWN44O3Z,4070.73,910232937,2/28/2022,TRUE
335,FE1FN728FP,3399.03,5060641517,11/11/2020,TRUE
339,LDA2AUKQ7D,3386.54,214049033,11/30/2020,FALSE
344,I48MM0GGFQ,669.85,4138403827,12/6/2020,FALSE
347,AQ5L6HIZR3,4123.87,5526688484,4/7/2021,TRUE
348,DO56Y4090U,4940.32,7368567328,10/20/2021,FALSE
350,6KIOB0BUO5,29.15,6703729070,11/29/2021,TRUE
353,JF9DPXJ9O3,3178.28,2550637900,4/11/2021,FALSE
356,8A0JKHC2LN,3413.05,1233353106,12/11/2020,FALSE
357,S1VXQ2ZOEZ,3389.42,6354082983,1/18/2021,FALSE
361,VVVFH9VRTE,2124.31,4396269638,6/28/2021,FALSE
362,5TKFX4MP9D,2859.56,9184068472,8/29/2021,TRUE
363,Z5DIWLOCVQ,4844.48,3504262909,1/31/2021,FALSE
369,4QSRNCO87J,2853.81,717912648,6/2/2021,TRUE
376,KF9KQOONQU,1986.01,757393853,3/31/2021,FALSE
379,EMTY0MP0KP,3379.99,7131917771,2/28/2022,FALSE
381,LQWD76Y90T,245.96,8599429392,9/1/2021,FALSE
382,4S9O5QG0H9,4226.82,223818896,3/6/2022,FALSE
385,OEL44J0FZE,1048.44,871120332,1/20/2022,FALSE
386,DUTQ1JPG4W,2862.85,6662130493,4/27/2021,FALSE
398,60FMRQOZHO,274.46,3586749442,6/29/2021,TRUE
406,KL6K8DIFD3,2673.7,2540976433,11/22/2021,TRUE
409,LK9AJMHGP7,2168.11,6662729785,6/30/2021,FALSE
412,A0YCLC2F3A,1970.49,7392243004,4/20/2021,TRUE
415,85Z4NNSD7E,4041.96,9926466586,10/31/2020,TRUE
424,GDEZCPO43V,1619.78,5609718668,10/1/2021,TRUE
443,S9UU1Y2G26,4109.97,8403253088,4/11/2022,TRUE
447,S5KO289MQJ,1046.79,8353936618,12/28/2020,FALSE
448,LOIQSZY6WA,2110.71,4607756933,2/20/2021,TRUE
450,712H01E4LL,2650.55,5740556618,11/28/2020,TRUE
452,VVAYCHGX9V,3393.92,1675052236,3/8/2022,FALSE
455,S3VG9EQL60,138.27,367888370,9/5/2021,TRUE
456,2DP2N7QEON,944.29,2473109469,10/9/2020,FALSE
458,TOZDL7IPHA,1228.16,49440942,1/14/2022,FALSE
459,H2G7B82UGW,1322.35,9245039193,2/9/2021,TRUE
462,UJT9BXPTJU,1610.47,1485793177,12/15/2020,FALSE
465,FR5FIUL06C,1013.14,1407264328,12/10/2021,FALSE
471,DZ67H7Y118,4655.92,1598318824,1/26/2021,FALSE
473,XX2RGSZJ3C,442.51,6717592832,8/24/2021,TRUE
475,7TU0S1EUNM,946.25,6367947181,12/31/2020,FALSE
477,6EULEBO59K,3490.66,3522328503,7/2/2021,FALSE
480,C819M5Z6J2,421.12,5131992119,1/23/2021,TRUE
481,RG0R454Y0A,1480.05,1433142410,11/5/2020,FALSE
484,4Z223N5H84,1580.39,1314413749,9/9/2021,TRUE
486,LW7914TGOX,166.87,8401453066,10/24/2020,TRUE
487,0MFVA8PINH,2731.63,9788835127,11/29/2020,FALSE
489,UATDV73G9Q,4475.55,2458843454,3/30/2022,FALSE
495,X1ORMZIP16,2344.04,1627918715,11/3/2021,FALSE
496,V97G0FYPUO,4208.4,5427545918,5/3/2021,TRUE
103,JWV75KQZYY,4004.81,9162531687,9/26/2021,TRUE
112,YFH5JO4OH4,2387.84,8248017680,12/11/2021,TRUE
114,R3F1PLVXHN,474.24,4051031477,2/2/2022,TRUE
119,OUDRSKUTFS,4047.88,5290631234,12/9/2020,FALSE
121,4YUE1ORSEB,1471.33,1907629117,2/9/2021,FALSE
124,15QBMSOHWC,4028.89,1133677482,10/10/2021,FALSE
125,QSKFWTOCPD,683.3,3196920432,1/17/2021,TRUE
128,8XQKXE3CYV,2603.02,8574589323,9/2/2021,TRUE
129,Z5SCD83K2Y,22.89,1292616924,8/25/2021,TRUE
131,NDKOKOVU2Z,3663.34,7809063039,4/12/2022,FALSE
141,JIYS5629G9,2143.21,4321678488,12/24/2021,TRUE
144,H8ZLL38L9R,2251.61,7614559769,11/4/2021,FALSE
145,396AH5I0DD,3775.8,1238295872,2/25/2022,FALSE
146,LTE3671QEA,1709.44,8582329761,4/10/2022,TRUE
148,MLC0P5TX6L,4823.86,5156105231,12/23/2020,FALSE
151,SWI6SVJL3C,2451.85,6764600388,11/28/2021,FALSE
157,SPBGVMJ3G1,2406.83,5140680356,12/8/2020,TRUE
161,HOCBI84BB2,3619.51,8259645407,11/6/2020,FALSE
166,3LI623GIA5,601.94,9646044143,12/5/2020,FALSE
167,1J3UHY3E52,2585.33,9375416158,12/23/2020,FALSE
168,7FZCZMLT5U,2741.61,5947751000,11/29/2021,FALSE
169,BXE4YRS15Y,4343.77,3798241670,6/11/2021,FALSE
171,7CRCWSZT3W,2954.5,3012543025,11/30/2020,TRUE
172,YM4FFY3471,149.02,3937716725,10/6/2020,FALSE
173,0K9APO1FI1,4947.6,156715003,1/8/2021,TRUE
175,2PYSEBF6M0,2749.1,6586994109,10/23/2021,FALSE
177,K5MRXTYVOL,4857.5,5935042766,12/7/2021,TRUE
181,ID4G2HFS8G,3822.67,2305707712,5/26/2021,FALSE
186,DFVL1PSUMN,4102.92,5216361921,10/22/2021,TRUE
187,VB7B5QWY1U,4520.44,3436158760,2/24/2022,FALSE
189,9XPHC4SNLJ,944.89,8206906732,12/4/2020,TRUE
198,YRT32K9L55,4177.82,7142197341,5/1/2021,FALSE
201,8PAIC2MABX,353.83,1809431241,2/20/2022,TRUE
202,SI1HJXUCZS,1308.21,4752060412,11/16/2021,FALSE
204,1ZD12I0JD0,1964.92,8412336580,9/3/2021,FALSE
205,6X6Q4VBPYJ,4834.45,8056866529,11/21/2021,FALSE
206,B8691H68AO,4026.53,6789584637,8/1/2021,TRUE
209,5R7MTHJTP8,3565.73,7754489047,9/2/2021,FALSE
211,HFKIJ9OTKM,189.6,8378230712,7/16/2021,FALSE
216,FHXYHIGE3L,34.52,266718770,7/31/2021,TRUE
219,K78U4YZP69,3470,1277224385,12/4/2020,TRUE
223,FO4K2NL6LB,2842.96,7565557560,9/8/2021,TRUE
227,I50RH9V9D0,3272.96,748812931,1/23/2022,FALSE
233,PZMZ9XMRN1,1165.68,6078962297,9/9/2021,FALSE
237,ARBFVX4MCO,389.86,5966513844,1/31/2021,TRUE
239,NLQFS9VD68,524.91,2275811410,10/11/2021,TRUE
240,WOJDMJ06B5,2655.72,3254010656,4/4/2021,TRUE
242,ND8W15YBXK,1426.8,5525110812,12/21/2021,FALSE
247,RDWHI362S0,635.06,4518416657,8/10/2021,TRUE
249,7SK4CXZZZK,4802.2,6337709604,10/19/2021,FALSE
250,AANWMPFPF6,2350.56,9019349357,2/21/2021,TRUE
256,FOJO3LAZQV,3345.93,1773741246,3/5/2021,FALSE
259,AG44F40EQZ,1851.29,3477852947,12/30/2020,FALSE
260,DQ8R8QJR06,1764.48,8284385481,1/27/2022,FALSE
273,4BG17D7L63,610.21,5460141743,1/19/2021,FALSE
276,8WG3P6ZUIL,531.81,1117032736,9/21/2020,TRUE
278,ZDONBVV3XP,3223.94,6266536683,2/27/2021,FALSE
282,0QOJQ7GE1G,4763.22,3746899675,11/9/2021,TRUE
286,2O39BOH15T,4373.11,3524307099,9/13/2020,FALSE
293,X49RYJEDPQ,512.47,1374839496,10/6/2021,FALSE
298,AFS2DZRQ0R,4433.87,1190280548,1/25/2022,TRUE
299,3Q4EZWJIRR,2491.23,6204550545,3/25/2022,FALSE
303,ND59KRCI6V,2940.48,1641107996,3/20/2022,FALSE
307,1PVGERCJTY,1117.73,862176450,2/23/2021,TRUE
311,6OM6ED7BR0,3642.65,3265733018,2/3/2021,FALSE
314,EPGDXRW699,4702.17,9783014062,4/9/2022,FALSE
319,4THJPI8NGF,2353.89,8376772526,7/7/2021,TRUE
320,1M322TMTNA,4797.14,3231730630,4/3/2021,TRUE
321,KWM42U8DM8,2131.3,8220076227,1/7/2021,FALSE
323,MRO14OTO2B,4157.82,298403355,5/15/2021,TRUE
324,VRWAJ5Z25C,2874.01,5284617133,4/20/2021,FALSE
328,JWT1E9J1LL,978.84,5611178774,4/15/2021,TRUE
333,HB4WHC89UY,1449.39,9625935001,10/26/2020,TRUE
334,MRV0HDM47C,3001.34,5402808933,10/11/2020,TRUE
335,9GFKEPRA6G,2400.43,7345932673,1/31/2021,TRUE
339,YSXZX4T27E,1525.68,2286729442,9/14/2020,FALSE
344,KJUCP3P94T,1623.79,5801799448,1/19/2021,FALSE
347,YU6AM3NF4Q,1475.72,1072804631,3/3/2022,FALSE
348,WID55DADXN,3362.38,3075772443,11/4/2021,TRUE
350,8N8OU2OC34,1017.55,5751613224,3/29/2022,TRUE
353,B24I6MTZT1,1964,7838800612,5/1/2021,TRUE
356,XB325H5BYR,230.97,7106375621,10/18/2020,TRUE
357,PKCFWT3PM0,4970.91,1600399366,8/21/2021,FALSE
361,SFTKAP7BFQ,508.66,553801688,10/12/2021,FALSE
362,JQOZ54IY16,2571.52,2521337855,4/7/2021,FALSE
363,MZCYUYXTWB,3491.42,6532406311,7/4/2021,TRUE
369,ICWNGPZBJ3,2263.75,5028046600,11/9/2020,TRUE
376,VKJ0HFXX3S,2331.4,8206310492,10/31/2020,TRUE
379,2SXUXL4X3O,2649.38,2042887814,1/18/2021,FALSE
381,YWTOS00P59,4148.87,6013290451,3/6/2022,FALSE
382,9H6HAVCKDF,1797.52,7434504044,9/19/2020,FALSE
385,YZZQYCQGIA,4680.99,6390745971,6/30/2021,TRUE
386,FDURUVGNBU,4592.94,5032522087,12/9/2020,FALSE
398,MFN04R0CKZ,95.59,7839202616,7/28/2021,TRUE
406,TPHS039T6W,2305.44,1127101245,11/24/2021,FALSE
409,NK5GC2JTNC,2668.63,3628062932,9/15/2021,FALSE
412,7VNC7Y9S8K,3396.23,3303619636,5/5/2021,FALSE
415,3AXYTLRA7Y,3266.37,2139210341,3/29/2021,FALSE
424,4CEOGNKJUB,2364.73,7167155014,2/7/2022,TRUE
443,C4ZTKZEDBH,1590.87,6060315158,12/26/2020,TRUE
447,Y1H6V91FU5,3442.94,2922377946,12/23/2021,TRUE
448,5MH5JTOCMQ,4790.41,9729106617,4/28/2021,FALSE
450,XMIHSFDF96,97.6,3765453181,1/11/2021,TRUE
452,HTYU0B8MXW,165.12,5444646529,2/22/2022,FALSE
455,D5PPQRGA8U,3950.63,1186894541,11/17/2020,TRUE
456,ISWED6DBER,641.02,7945475641,4/22/2022,TRUE
458,TCBG8CLUOK,862.17,7021385843,8/21/2021,TRUE
459,6IBTSET2RQ,1499.47,2773766401,10/5/2021,FALSE
462,XQGVHQ2OWW,1900.4,3390521883,3/21/2021,TRUE
465,0IMUTT5Q0N,1715.61,2712314741,10/15/2020,FALSE
471,TOAIKFJE0I,2099.67,8232836439,9/15/2021,FALSE
473,URKOP6JS2B,1858.77,4236906217,1/8/2021,TRUE
475,ESEACA86QN,2267.46,7983683605,12/24/2021,FALSE
477,K9M8IYZU0F,4088.88,7308370400,8/13/2021,TRUE
480,ASJF8AUE8K,2163.71,3863845027,4/18/2022,FALSE
481,PD5M1R0T1K,4609.17,3009278303,5/2/2021,FALSE
484,X36XBH2FOU,4060.11,2960127107,7/20/2021,TRUE
486,X3ZXJ4JRA9,1142.95,8656619947,10/31/2020,FALSE
487,X4RE51LCX3,1106.08,5890427132,3/12/2021,TRUE
489,T1X6BS66J9,951.94,1968531623,7/31/2021,FALSE
495,ONMB3YCPZ5,2572.34,8413900693,1/23/2022,FALSE
496,DMVJG1687H,4781.32,6953089127,3/19/2022,TRUE
103,BAOAUBBKAK,1796.52,2073403545,4/12/2021,TRUE
112,VHZG9ZN68H,3156.42,892607187,2/26/2021,TRUE
114,0JEUAR6CJL,2258.49,1380250882,9/4/2020,FALSE
119,XGCZF78BYU,2301.77,6475829548,9/12/2021,FALSE
121,QGJ5DXKKMP,1233.36,2631953949,10/31/2021,FALSE
124,7NG2MUL7DD,4903.47,9922716490,1/5/2022,TRUE
125,UZX4Y8PWSL,655.9,2701942820,11/9/2020,FALSE
128,FBA8E0KSDV,4662.88,637304208,10/22/2020,TRUE
129,Y8CF7178D3,3935.61,5627178526,5/12/2021,TRUE
131,WUS1CWZXOO,4433.25,8178518354,1/28/2022,TRUE
141,2HK34K489T,2823.44,5472710646,12/26/2020,FALSE
144,92CQLQL82X,2084.66,5004169924,7/11/2021,FALSE
145,WFZLQ1LP6H,4742.87,6881354772,10/24/2021,FALSE
146,TP15007YQS,3964.39,8297769601,6/5/2021,TRUE
148,F6IA4RR0PU,20.78,4211266737,9/1/2020,FALSE
151,WLKVRMYO8B,4010.36,4654700127,12/14/2020,FALSE
157,PWGXA3BSSH,636.56,1473377517,6/14/2021,TRUE
161,5SJOWVCOQP,3478.2,1977824411,4/4/2021,FALSE
166,TSEE5W01FX,3113.49,4648774445,4/12/2022,FALSE
167,6MGTI43Q33,4715.55,4771738860,9/15/2020,TRUE
168,5NDFUT3ES8,1239.04,7527935602,12/21/2020,TRUE
169,MUH37UTJX4,299.27,7978439930,6/29/2021,TRUE
171,V9V1X7K8KT,2218.77,1518556166,6/10/2021,FALSE
172,CVGZV65PVU,442.75,9778236353,1/27/2022,FALSE
173,PNELZ7WY0C,4380.78,7326241258,11/2/2020,TRUE
175,1P1YNMZ36Q,3589.93,8571695413,5/13/2021,FALSE
177,4W4G85GM3T,2255.85,3369889860,5/29/2021,FALSE
181,R09SYZH1O0,710.89,1643064954,5/10/2021,FALSE
186,TG6GJKHP12,4182.99,2377081564,1/17/2022,TRUE
187,OP6YEOS7Y4,2340.83,5468927407,11/3/2020,FALSE
189,20E2PFXV8W,807.95,2758409539,9/28/2020,FALSE
198,SX6299049B,2482.08,6259968678,6/22/2021,FALSE
201,5IT0930MDF,680.88,5065934750,11/17/2020,TRUE
202,ADM4MG7FKN,2357.23,9265851580,3/23/2022,FALSE
204,PUI5DPMDB5,3705.72,8362732323,7/13/2021,FALSE
205,IKGMVPLCX5,1161.31,8022921136,12/10/2020,FALSE
206,RI8C7KOJJY,4553.97,5357733883,12/22/2020,FALSE
209,E1U6NXI03E,1555.63,1604586101,2/12/2022,FALSE
211,EW136YU1FK,1986.13,3803089545,3/25/2021,TRUE
216,33EN0KG9UQ,3819.92,6500091749,1/22/2021,TRUE
219,A7TVX0N1RC,15.88,3888911419,3/18/2022,FALSE
223,ZMLDJBRWEH,1228.42,81101198,11/21/2021,FALSE
227,JCVGIS0MAZ,742.28,1818273365,10/1/2021,FALSE
233,6R2ZCEZS9I,2202.51,4383973695,2/12/2021,TRUE
237,WNDLXT0S3A,4236.57,6345044758,9/2/2021,TRUE
239,VMYIZVPOF3,371.13,122723811,10/14/2021,FALSE
240,143JXYC7YQ,1656.35,8747382023,1/7/2022,FALSE
242,EFD4GVOC5I,4221.8,9681505904,3/24/2021,FALSE
247,2M4Q6EGN7N,2399.71,3649137441,11/26/2020,TRUE
249,35OPCOYMCK,2125.83,3110699580,7/23/2021,FALSE
250,WA1CZOJ4CG,4361.84,9425009066,4/23/2021,FALSE
256,1JPVNQ6SJ5,1202.17,983615456,9/12/2020,TRUE
259,14YPULUBLJ,2448.99,4415929282,10/18/2021,FALSE
260,6RZW8YIR9S,3810.98,2512372603,10/5/2021,TRUE
273,9XL861HUJC,3609.71,8098036400,9/5/2020,FALSE
