customer_id,transaction_id,amount,account_number,date,approved
276,JBVVT95L29,3408.81,1724201490,12/29/2021,TRUE
278,U1WP7NN1O3,4600.02,2898948717,9/12/2021,FALSE
282,0FY5SQ6BUJ,1413.33,6026102024,12/24/2020,FALSE
286,GUDEQ7CQ35,1425.4,6358003081,5/10/2021,FALSE
293,VSXVVFF6XG,4902.24,1294172243,2/6/2021,FALSE
298,ICATS7NN86,874.83,3949727592,2/7/2022,TRUE
299,XJUON6KKE4,3965.38,7286165402,11/11/2021,TRUE
303,9UL8QGT0TU,742.01,2986529976,3/7/2022,TRUE
307,8CEYT65RD3,3892.96,4774760231,4/15/2021,TRUE
311,5ZU8XMCN8L,1859.9,5566143148,9/10/2021,TRUE
314,9FIZSTOUPK,286.91,2280791378,11/18/2020,TRUE
319,G04JIRD4PQ,2132.18,5726016558,5/12/2021,FALSE
320,VLZW37PW3S,2958.7,1047751562,3/14/2021,TRUE
321,GQFPJW2PRF,4003.89,5556167133,8/17/2021,TRUE
323,HKRQSWB7MQ,4288.21,5746974753,12/19/2021,TRUE
324,KQVUKTLMWP,2172.56,3517371126,6/20/2021,TRUE
328,PC788PIKIX,601.33,1731638722,3/3/2022,TRUE
333,DLSEAQAMBJ,3860.14,1154023655,8/18/2021,FALSE
334,WS6MUH2FOR,4608.3,4224195508,2/17/2021,FALSE
335,5IMPHGRXGR,190.38,1638813224,9/1/2020,FALSE
339,7I2WLWN1K4,3006.27,6844935270,3/22/2022,TRUE
344,9HLL5VP8NT,507.25,2513035638,8/24/2021,FALSE
347,8RWO939C4N,3416.69,6449600588,9/27/2020,FALSE
348,GK1DJ48U41,3596.76,522976025,3/2/2022,TRUE
350,1W9AFBN5IV,2940.74,8720135319,6/10/2021,TRUE
353,DB9P2DBYYV,217.27,341711220,5/9/2021,FALSE
356,S0AUNSFYJ7,1882.83,2634702477,9/21/2020,TRUE
357,F8Y34TXXH6,1986.8,2124359315,2/5/2021,FALSE
361,5FD547SIQQ,172.66,667632241,12/14/2021,TRUE
362,XI580WYTCB,3122.4,6918141482,8/23/2021,TRUE
363,59RPTSC2FF,1092.9,5183349616,3/27/2021,FALSE
369,G4LC10N0ZE,549.84,9058371705,5/24/2021,FALSE
376,9AV9KL164G,3619.34,9813516940,11/4/2021,FALSE
379,92EP5GOEFF,512.13,5674089249,4/20/2021,FALSE
381,HDCDMURLZ9,1691.53,2265249921,10/7/2020,TRUE
382,AU0V2HMYKS,251.13,3773038536,4/9/2022,FALSE
385,XHIVO1AEJU,2294.31,9695758897,9/9/2020,TRUE
386,3L8LCH61RI,3549.22,144361844,8/30/2021,TRUE
398,8JX7O7B8UD,4475.34,1001040263,10/15/2020,TRUE
406,41B4IO0R4C,2811.15,475197332,10/18/2021,FALSE
409,BAO2TH0LXC,4130.58,3343347938,6/29/2021,FALSE
412,EO36KYTQRP,3645.97,1391924396,10/11/2021,FALSE
415,F5DV5PHV4F,774.38,5671957118,5/7/2021,FALSE
424,QOCVC4FPYG,2327.29,9868040791,12/12/2020,FALSE
443,DR1WRDNLVP,372.06,3488409585,3/28/2021,TRUE
447,7DSHY65YEF,4440.41,8759683937,8/31/2021,TRUE
448,RT4303L7CO,3130.98,2645574509,12/30/2020,TRUE
450,60Y53BN0WI,3729.44,3294086855,4/1/2022,TRUE
452,0Q49ZOEQS0,2066.9,5103143742,3/25/2021,FALSE
455,SB4W8MOWZ5,402.36,2599367691,6/12/2021,FALSE
456,60NO3SDECF,2064.53,9053355988,5/3/2021,FALSE
458,GI1IE3T2SF,757.33,1019097468,9/21/2021,TRUE
459,H1KQH3WY90,1162.86,1224316574,4/7/2022,FALSE
462,KZS35HPEI4,4604.99,2791233554,10/14/2021,TRUE
465,WIOLWYZ7HA,2552.13,1519324702,10/16/2021,FALSE
471,FLGDPX9MTD,3029.87,9532107622,3/5/2021,FALSE
473,2W2E6CE8YL,2607.52,8161924223,2/4/2022,TRUE
475,91WR7T9T05,2627.81,2859382674,7/31/2021,TRUE
477,ECP4HYW20N,1262.08,3347229500,11/10/2021,TRUE
480,83HGJUDK6D,651.38,3021116982,9/13/2021,FALSE
481,CY8692BM84,293.57,367146321,3/15/2022,TRUE
484,8GA56W9LB0,3387.81,9482372543,10/11/2020,FALSE
486,19G7R274UW,4612.17,8527272443,9/22/2021,FALSE
487,J9S14OTY4K,4271.29,6649231779,3/4/2021,FALSE
489,5DY7T6C90B,4010.85,9905248573,12/3/2020,TRUE
495,NP2RLSHBZ3,3823.92,1582789342,12/23/2021,TRUE
496,HT5DS74VWH,419.58,2616258025,2/17/2021,TRUE
103,KEUFWTSBY8,2876.28,3680231210,8/11/2021,TRUE
112,C5EDAP0TMU,3391.7,3768843099,11/18/2021,TRUE
114,H85DUPW1A3,868.82,7624398273,4/12/2022,TRUE
119,4IBUNXFIIY,2082.27,9815052153,5/30/2021,TRUE
121,3C7TUUZKWF,1000.97,9250326512,3/29/2021,TRUE
124,4ESBRF1Y0T,2508.1,4942791012,2/20/2022,TRUE
125,N6YGZBZRCK,4736.6,7141779922,9/23/2020,FALSE
128,6KT3ULT0HN,835.25,783936224,12/7/2020,TRUE
129,24M63USHWK,2173.38,8764190911,9/4/2021,FALSE
131,1B5LG0P0D1,15.23,2972980536,5/12/2021,FALSE
141,3EG9Q0GK48,2085.28,7068718037,12/2/2020,TRUE
144,13JYQD78XV,1340.07,6710546022,4/1/2021,FALSE
145,O3MWUW6U7K,3409.86,8990296149,3/31/2022,TRUE
146,65NXYD4XDT,998.26,4861118884,9/4/2020,FALSE
148,32PD6CHK1I,1879.84,9786999965,3/14/2021,TRUE
151,LOO6F5XIYU,2186.16,6386627501,4/16/2021,FALSE
157,RI7UZAZNI1,3982.4,8262245349,2/14/2022,TRUE
161,LF4BCS8OGJ,3683.31,9308247655,1/10/2022,FALSE
166,HQLJB7KYHY,458.49,2946751406,8/25/2021,FALSE
167,LNBAGUR19E,471.91,3143806284,9/21/2021,TRUE
168,O6J59ZF8SJ,4147.63,3648581505,10/2/2021,FALSE
169,7VCDNGMWT8,1597.76,8004592891,10/6/2021,TRUE
171,R7OB1LBKX8,2795.66,5401370173,10/26/2021,FALSE
172,Y9E6QLY75T,800.07,1403579903,2/16/2021,FALSE
173,E2J7Y6FI7D,2495.34,4228975080,12/21/2020,FALSE
175,JORSI0O26Z,4021,8584430485,1/2/2021,TRUE
177,16LW200MK1,3869.89,4320681731,3/13/2021,TRUE
181,FOSH1FEMKI,4888.46,2308492894,11/4/2020,FALSE
186,8K3UUGN4PG,3303.91,2712247953,5/1/2021,FALSE
187,W3976TKWT1,4899.09,8701578196,9/1/2020,FALSE
189,HAB5FEFYZM,38.94,9303078526,2/15/2022,TRUE
198,LOGCNDW80O,415.45,8355173757,10/27/2020,TRUE
201,52G0YDZZ90,1891.85,4587466791,9/24/2020,FALSE
202,JB92XEJ5N8,3506.97,6894464081,1/11/2022,FALSE
204,T961OSIFLM,1014.76,1145913179,11/25/2021,TRUE
205,YN439TO0X3,3259.82,4893607724,10/14/2021,FALSE
206,L7SGEJGV3Q,130.56,6429936093,12/5/2021,FALSE
209,0BHT0VN7PD,3042.02,3787963755,4/4/2022,FALSE
211,C7GS2H1171,4488.49,3134788537,12/19/2020,TRUE
216,V6T17Q42B4,67.19,4626789397,2/2/2021,FALSE
219,SIIGO3BU0V,1013.84,6875477137,3/12/2022,TRUE
223,L8S7A1XH8C,4877.26,4325872430,2/13/2021,FALSE
227,FVOZL8PMOY,2521.85,6729762475,7/18/2021,FALSE
233,RMNB7MBZZA,1447.43,9591973801,4/9/2021,FALSE
237,FMX7KRIVVG,2651.34,1063784401,11/27/2020,TRUE
239,HRUFMBI5FY,4627.67,593535329,2/10/2021,TRUE
240,PZJL0OI9KP,1745.88,7410547427,12/4/2021,FALSE
242,3G6QNZA2I1,4560.49,6272388342,7/28/2021,TRUE
247,HEJXXHMUD6,2801.62,4121935959,2/1/2022,TRUE
249,LLJJNANCRG,1432.72,8296040041,5/10/2021,FALSE
250,CGLRQMM233,4722.42,2729766557,6/13/2021,FALSE
256,MHUW94IKNS,3688.74,7428474859,11/11/2020,TRUE
259,ZV5DT8CL0T,1670.1,1699865448,8/3/2021,FALSE
260,Y7J4LSE6XP,687.74,4428840193,2/13/2022,TRUE
273,0KVP5KBJA2,1950.54,5118845624,10/15/2021,FALSE
276,RDCN8D9D05,2934.92,6620847983,6/13/2021,FALSE
278,NQ4O8B2EUB,3085.38,6045233880,10/30/2021,TRUE
282,Q8JSAPX5GP,412.64,9140939060,12/24/2020,FALSE
286,H1R96M1NDI,1418.1,7901597992,7/10/2021,FALSE
293,XCNJ6CWE12,178.38,3733057003,1/9/2022,TRUE
298,7J4K5BSP8N,3506.19,7895073042,3/15/2021,FALSE
299,WPHYHJMBTD,2615.79,7549979825,12/18/2020,TRUE
303,2KYA8JVSKK,3807.81,1307186030,2/6/2021,TRUE
307,9EH3J6T29Q,3727.67,8842096094,12/5/2020,FALSE
311,PAPKZAX2NR,3593.02,7046546700,2/16/2021,FALSE
314,15R6W6W97M,4970.31,3468528161,1/21/2022,FALSE
319,A3LBOSDSCA,4721.7,8803935968,9/22/2021,TRUE
320,ID1OBLMT2I,4174.01,4954219690,2/28/2021,FALSE
321,ZMPV5ORGA2,2722.99,3135833901,11/10/2020,FALSE
323,Y57G5A9O0D,2571.85,4681507550,5/30/2021,TRUE
324,65REINZYST,363.1,9036931082,2/11/2021,FALSE
328,CTBOP1Z5GA,1700.99,4038823019,6/16/2021,FALSE
333,VFBLA58Z9B,1471.31,2579261395,12/22/2021,FALSE
334,ILZO3B2KSZ,1795.8,9664897316,11/6/2020,TRUE
335,O10ERAWCOR,4740.08,4232048586,11/29/2020,TRUE
339,R1OPXKDBPS,2917.73,8225596796,3/24/2021,TRUE
344,VGNUFUE8K0,1054.23,3679980559,2/25/2022,FALSE
347,R1S6HCFB61,688.52,6785987166,5/3/2021,FALSE
348,X60KVV7IKW,933.39,8615626728,11/8/2021,TRUE
350,LBQWWXRC1A,3033.07,2260428071,5/14/2021,FALSE
353,VCVEP1TU4E,1945.97,6885732487,12/4/2021,FALSE
356,0XSGJGX4YA,1750.96,3207668478,8/10/2021,TRUE
357,JXPDQOBQUB,4238.15,7371982629,1/4/2022,TRUE
361,QBRSTM4FZO,4052.73,3247428229,5/11/2021,TRUE
362,QDFGLG867J,3819.41,4876801718,12/29/2021,FALSE
363,ILP8JJ2BPZ,1158.94,2942741294,7/9/2021,TRUE
369,LNGIDPGM57,1802.47,1292875495,12/23/2021,FALSE
376,31GJVHTGFZ,2328.54,8543456527,8/15/2021,TRUE
379,4A9JYRLWFW,1175.17,7009948668,7/24/2021,FALSE
381,EDC5NOMQFN,1090.78,3587068681,3/25/2022,TRUE
382,156ZSIYKA9,3873.91,5350558645,5/14/2021,TRUE
385,GXF8IF5R08,4110.68,3181459838,10/1/2021,TRUE
386,VCWM7YMLIJ,2545.43,8545155169,12/1/2021,FALSE
398,5G4B7XB2VR,1693.13,4569057083,1/6/2021,TRUE
406,P833Z570TN,2545.81,8276392951,1/19/2022,FALSE
409,0BXYTWLBVD,722.11,6271266174,3/26/2021,FALSE
412,9KP3I2INSL,3268.01,1275120602,11/18/2021,TRUE
415,M1X08NTXIL,788.36,1569697428,11/12/2020,TRUE
424,4X576XOQNP,1224.62,9435222917,11/14/2020,FALSE
443,7S8ZPZNA5K,479.66,6732282074,9/29/2020,FALSE
447,B0IJBO0WAZ,2897.67,2003430717,5/21/2021,TRUE
448,20ANR1DSTI,341.44,5002235745,7/8/2021,FALSE
450,I1TZH21NQR,54.18,8616753538,4/6/2021,TRUE
452,4RKMRBAOKN,784.37,6733106440,9/12/2020,TRUE
455,CR8QZQOF4W,3294.63,2110631170,12/27/2021,FALSE
456,OMQRMXH807,1869.37,3483823444,7/16/2021,FALSE
458,3CUPR6KXP7,3235.63,2359939633,1/12/2022,TRUE
459,1BKWOSKL2Y,4467.44,6007992356,12/19/2021,TRUE
462,Y4O4262C7C,1532.83,5828274946,12/27/2020,FALSE
465,X211OAHOR5,3135.34,6509636220,9/17/2020,FALSE
471,8O8SMSBKFA,3275.79,5551163629,11/24/2020,TRUE
473,MJRRI9UBMD,1878.89,8356147336,2/11/2022,TRUE
475,MWMUTV6WTC,1879.16,1624936072,3/19/2022,TRUE
477,KJHNV6UVS3,1350.25,6085750364,8/13/2021,TRUE
480,9M0AHS8O1H,3026.62,6789603528,3/16/2021,FALSE
481,2SASFYJYB3,3290.01,1924018533,4/14/2021,FALSE
484,EZGTV1P59R,4093.74,4062096277,6/23/2021,TRUE
486,2MY37WW297,3846.02,4199479823,11/19/2020,TRUE
487,4459U95YC9,846.8,7082980129,10/9/2020,FALSE
489,R88VFX8DN3,4109.45,2376902428,1/10/2022,FALSE
495,ZVWW1VQZI7,1293.29,5988301545,6/29/2021,TRUE
496,SC925KWIE9,1619.27,4166691449,9/4/2021,FALSE
103,FJCNH0Q1RN,136.24,9240605275,12/14/2021,TRUE
112,BG0F33Q3E2,1092.85,6088780926,9/19/2021,FALSE
114,H1DY2UFHCT,3238.84,6266646612,10/13/2021,FALSE
119,Y8GUEJ02ME,2759.42,9899823888,6/24/2021,FALSE
121,A55BR3LGQ2,1205.88,6444155706,3/21/2022,TRUE
124,FGIR3NF22M,1982.68,841144239,11/18/2020,TRUE
125,XMB23V8116,4917.73,5259370762,8/6/2021,FALSE
128,4UIR4FH7ZD,1334.75,6412814691,10/11/2021,FALSE
129,5YCKNGF74S,1769.06,9335072722,6/10/2021,TRUE
131,L5FEH8R3BI,1452.26,9093735869,1/14/2022,TRUE
141,7J0RNF65QT,1653.56,421677031,1/23/2022,FALSE
144,LX97HLNKL3,643.5,3949575500,10/3/2021,TRUE
145,MB1PDKW2K9,2469.89,6233194657,12/2/2020,TRUE
146,HWSFJAUE53,35.03,5750550580,9/25/2020,FALSE
148,7CZ939VOGH,2268,7167249014,9/3/2020,TRUE
151,MRX2JZ6L1X,1146.1,4289185134,1/30/2021,TRUE
157,5WHQJY8IE3,2203.61,360338635,4/5/2022,FALSE
161,6O5GZL7JVB,4789.67,5887113995,2/5/2021,FALSE
166,97EIT4MAZI,4752.23,8997639700,9/18/2020,FALSE
167,CBTBO7DQ5J,3865.44,1662068299,11/18/2021,FALSE
168,TT02GJ7NX6,645.67,7035101894,1/28/2021,FALSE
169,H89TLHLFOR,3854.47,8758049211,11/4/2020,TRUE
171,ANOLYM839A,2765.08,3171968115,4/11/2022,TRUE
172,C8B92EQMNC,1339.23,3378262860,7/7/2021,TRUE
173,CDT4MND7KB,1853.36,6861687572,12/28/2021,FALSE
175,669RACF7GB,3539.28,9462042347,11/28/2020,TRUE
177,HC3YU6EDFK,3418.03,6967043833,8/20/2021,TRUE
181,3A0SZU9W3K,4216.84,6074286161,1/8/2022,TRUE
186,IWM5VA8VRB,2354,1404955783,9/13/2020,TRUE
187,8P2W4BE6SS,4640.43,9228268595,1/20/2021,TRUE
189,IYZLDNFKXU,1896.85,490375889,4/4/2022,FALSE
198,GHG984F1F6,4070.11,9222086933,8/8/2021,FALSE
201,KGNCW5UVV6,644.49,5005402421,10/10/2020,TRUE
202,TLAL4TG7I4,177.15,3326256564,2/27/2022,FALSE
204,CZEP3SAE09,4190.09,8222635892,8/18/2021,FALSE
205,9N8UJSWVTD,1938.73,2213644681,10/31/2020,TRUE
206,BSDDKZ61FD,4329.19,2928695346,5/25/2021,FALSE
209,WT0I9P2UAM,4535.41,2707176123,10/6/2021,FALSE
211,F3WRJFUJKT,1346.21,3601282762,12/22/2020,FALSE
216,ULVXGA7JYF,633.39,6283096597,10/5/2021,FALSE
219,KHP2CLJT11,4360,4137968256,6/14/2021,FALSE
223,O5ZCJBU79E,2817.77,4431449454,6/24/2021,FALSE
227,9LX0MFZV09,1549.29,2597247252,3/9/2021,FALSE
233,F0LX8EFCHW,1358.7,358555937,1/28/2022,FALSE
237,A3PAK89IQZ,4912.36,478065861,8/10/2021,FALSE
239,916WHCXK4F,1202.19,3902394993,12/15/2020,TRUE
240,O6FKN5AWSE,2412.68,9837058201,8/3/2021,TRUE
242,HWTF5TSGC2,3746.79,1278157498,8/9/2021,FALSE
247,VLHLYMBC0Z,588.47,413765218,7/5/2021,FALSE
249,9JYLTG9HRM,3510.08,6861444026,12/19/2021,TRUE
250,QLIZUO3I5N,2496.93,6724050117,4/10/2021,FALSE
256,2CTAJR3BQ5,4271.8,5771969936,10/19/2020,TRUE
259,RB7U7JE3AT,989.34,3637655101,6/6/2021,FALSE
260,YX5M5BFPFJ,1894.46,5269122440,12/22/2021,TRUE
273,2UEKY745ZD,4490.18,7749821171,8/10/2021,TRUE
276,QV2ZDP0SM1,2325.82,4270000649,2/15/2022,TRUE
278,F5JJ3PRQMF,876.36,9168932799,1/22/2021,TRUE
282,QTIS50W3IU,849.2,8235335101,9/2/2021,TRUE
286,CZS8F21K0U,1841.32,7148162568,12/28/2021,TRUE
293,AR0FRTAW9I,2295.13,3708523781,4/13/2021,TRUE
298,CR09MRDII3,363.61,9724040932,1/2/2021,FALSE
299,S9AZNX44XQ,1349.42,1120763488,2/18/2022,FALSE
303,0MNNFCUQLB,423.88,81940247,12/1/2020,FALSE
307,E1J873XJSU,2730.34,9767523913,9/2/2021,TRUE
311,YURU2HBBM7,3414.06,4237980384,10/27/2021,TRUE
314,SLU5V9KTQA,1892.64,6254137812,9/9/2021,TRUE
319,TLBPZWCHWX,118.37,5117993286,8/30/2021,FALSE
320,LWZ4U0JSFX,3252.12,8926987440,9/22/2021,FALSE
321,WTKPYILR3R,1979.76,6839121567,3/23/2022,TRUE
323,69RB53M6E2,4549.37,26609437,9/5/2021,TRUE
324,RJFZE5FOBY,98.29,667454003,1/14/2021,FALSE
328,DU30NETVH2,1456.6,6096836746,3/7/2022,FALSE
333,4QAYR9P401,582.02,7881026611,3/21/2022,FALSE
334,4TBR40ZUL7,2591.87,9700852075,10/17/2021,TRUE
335,BPHP6XIQRD,2932.51,9892886255,2/5/2021,TRUE
339,KSXABZFTDC,2367.38,1398066265,4/8/2021,FALSE
344,IZXP757PVA,3401.45,229005619,1/5/2021,TRUE
347,KZJ57TRW6L,2142.69,2649050586,8/16/2021,TRUE
348,71URDB0K95,3040.28,3413048522,12/22/2020,TRUE
350,FXT0XSJ3CX,3561.05,9853732547,7/2/2021,TRUE
353,YFM6EXT8YC,144.36,3902893616,10/21/2021,TRUE
356,49OUW97TDH,82.27,8717994379,10/23/2020,TRUE
357,VELJSJ9QT2,2897.47,9288040903,10/22/2020,TRUE
361,00N85F0YPZ,3036.49,6835024546,2/7/2022,TRUE
362,XSMRQNUIW0,4661.96,8939118700,7/29/2021,FALSE
363,MVA4H8RZ9P,4813.53,6600051066,11/10/2021,TRUE
369,09IL9ZPLTG,4840.73,8899895375,11/24/2020,FALSE
376,2HR8YP90MY,1353.75,2899731926,10/7/2021,TRUE
379,6C5RYRZ5DM,2581.64,6933764339,9/17/2020,FALSE
381,7L5S6BMH03,4038.05,3899888741,2/27/2021,TRUE
382,0101FILA1J,3763.47,9053072321,3/17/2021,TRUE
385,2GD45TMQUK,2437.04,8115885676,10/5/2021,TRUE
386,Z7WCICYT9L,1440.56,774475152,1/1/2021,FALSE
398,WL368UFWQJ,3153.7,5527376949,4/21/2021,FALSE
406,D0CRIL1X3E,3879.31,9808415292,11/14/2021,FALSE
409,T3G6W3JIZM,4119.42,3863161249,3/9/2021,FALSE
412,19FSJPQVIG,4239.1,4393065784,9/5/2020,TRUE
415,A8EPXUFHJX,2353.45,2881908919,7/30/2021,TRUE
424,FZX3FS6WWZ,2294.14,7069781825,3/3/2021,TRUE
443,JSR3AUYBE0,1644.41,6647097007,1/10/2022,TRUE
447,K4X0CGFGQB,3966.55,372493813,1/31/2022,FALSE
448,USBAHJZEEE,4885.12,6884517261,9/5/2021,TRUE
450,VBI4FIFF5R,670.57,2521791749,4/22/2022,TRUE
452,6K7KP91K05,3614.42,4989599850,5/30/2021,TRUE
455,49UXA7N05V,3552.35,4332953327,2/5/2022,FALSE
456,KBJB1FEZ4A,2345.85,6749566661,1/11/2022,TRUE
458,4A7ECUKKV9,4750.88,3418105326,1/5/2021,FALSE
459,2ZHTWWIEKC,940.78,855664710,2/1/2021,FALSE
462,1VVIY3C0FC,274.12,9626645061,3/30/2021,TRUE
465,Z0MRHS1QNR,3762.13,5497975151,12/22/2020,TRUE
471,1D0G70AA9J,1705.37,4281736535,11/23/2020,FALSE
473,XTH76PJ40X,2992.53,4033377483,5/5/2021,TRUE
475,VYTHWESKGL,2710.31,4917935212,7/10/2021,FALSE
477,B2JTC0S9HF,4417.48,2424633960,10/30/2020,FALSE
480,5VFQT8M69A,766.27,7393912574,4/26/2021,FALSE
481,9BC6WY11UL,4082.36,4707884067,10/21/2020,FALSE
484,Z7SUOAZP2L,4584.02,2319397140,11/10/2020,FALSE
486,HU05F1TXRO,2960.54,4941247243,1/25/2021,FALSE
487,X01RKG7RX3,4249.17,8958433745,12/13/2020,TRUE
489,VCLB5D38FG,407.7,4183143141,3/31/2022,FALSE
495,WXGVL4U3EE,986.87,1364892091,4/20/2022,FALSE
496,GUZB1V6A7B,271.11,274008435,2/23/2022,TRUE
103,RQJJ786Y93,1283.99,7663067460,8/23/2021,FALSE
112,R7DZABEREQ,3279.6,9708455695,1/10/2022,TRUE
114,H2BCOMTH1Y,3999.69,2687813406,7/26/2021,FALSE
119,M2GZCHTIYK,2142.99,36334731,10/30/2021,FALSE
121,5SNAS10WDI,3640.34,3459025929,9/8/2020,TRUE
124,TK5FG3DMGV,1508.66,156975676,4/2/2022,FALSE
125,AG8WO3JC06,2885.88,7889625360,6/12/2021,TRUE
128,OX82RJE3YW,3662.37,456168944,1/20/2021,FALSE
129,VNPXZADZEB,736.49,2843302709,11/11/2020,FALSE
131,JPL0WN31OE,3449.66,8419592871,8/8/2021,FALSE
141,3JFE69QQJM,2036.55,9344651931,11/22/2021,FALSE
144,CM7OPPX4WH,86.65,1656329425,4/12/2022,TRUE
145,805NT5BEG9,4277.95,3103426489,8/13/2021,TRUE
146,XWRE2AABJO,1126.95,3130513553,2/6/2022,FALSE
148,AKK25VZCVW,3292.99,387108509,4/18/2021,TRUE
151,O67PZ6ZGND,1684.34,1522966877,11/4/2021,TRUE
157,YPIE465FJ6,1657.13,3711459729,5/8/2021,TRUE
161,6TPG1887PO,2759.99,2057381189,6/30/2021,FALSE
166,8H40Q5XDOK,1529.8,9412031045,12/29/2021,FALSE
167,CLCUAN8X9Z,4429.25,7849488651,11/20/2020,FALSE
168,OCPHT19WY7,2367.86,9640797139,9/23/2020,TRUE
169,IYSDE1UH60,1367.82,3296357379,2/7/2021,TRUE
171,HYS2C4TMDT,4316.09,6433289086,4/14/2021,FALSE
172,EN8JXTRQBB,3907.8,60701866,10/15/2020,TRUE
